id_origin,lat_origin,lon_origin,address_origin,id_destinity,lat_destinity,lon_destinity,address_destinity,meters,seconds
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",136,25.7933333,51.4094444,"Unnamed Road, Simsimah, Qatar",66877.0,3493.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",137,25.8083333,51.0605556,"Unnamed Road, Qatar",63576.0,5775.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",138,25.8166667,51.1333333,"Al Khor, Qatar",71951.0,4750.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",139,25.8236111,51.1525,"Al Khor, Qatar",72480.0,4647.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",140,25.8266667,51.0438889,"Unnamed Road, Qatar",62943.0,5662.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",141,25.8297222,51.2452778,"Al Ghuwairiyah Coop, Al Ghuwayriyah, Qatar",52035.0,2595.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",142,25.8333333,51.0722222,"Unnamed Road, Qatar",61418.0,5436.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",143,25.8391667,51.4652778,"Al Khor, Qatar",93027.0,5055.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",144,25.8477778,51.2058333,"Unnamed Road, Qatar",62162.0,3212.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",145,25.85,51.0333333,"Unnamed Road, Qatar",57952.0,4857.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",146,25.8566667,51.0833333,"Unnamed Road, Qatar",79844.0,4101.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",147,25.8575,51.2988889,"Unnamed Road, Qatar",58385.0,3060.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",148,25.8575,51.4413889,"Unnamed Road, Qatar",79512.0,4403.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",149,25.8666667,51.0666667,"Unnamed Road, Al Nu`man, Qatar",79158.0,4021.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",150,25.8677778,51.2055556,"Unnamed Road, Qatar",61769.0,3128.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",151,25.8719444,51.3547222,"Street 715، Madinat al Ka ban, Qatar",72734.0,3574.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",152,25.8725,51.2583333,"Unnamed Road, Qatar",59294.0,3110.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",153,25.8808333,51.2213889,"Levels 10, West Tower Bahrain Financial Harbour, King Faisal Highway Manama, Bahrain، Qatar",61734.0,3166.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",154,25.8830556,51.1852778,"Unnamed Road, Qatar",64360.0,3341.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",155,25.8880556,51.3863889,Unnamed Road، Qatar,78820.0,3887.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",157,25.9041667,51.2016667,"Unnamed Road, Qatar",65472.0,3345.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",158,25.9283333,51.3375,"Unnamed Road, Al Khisa, Qatar",83780.0,4009.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",159,25.9375,51.3133333,"Unnamed Road, Qatar",71791.0,4691.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",160,25.9447222,51.4563889,"Unnamed Ro Ad-, الظاهرة،, الظاهرة، Qatar",86187.0,4100.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",161,25.95,51.0666667,"Unnamed Road, Lisha, Qatar",79387.0,3841.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",162,25.9516667,51.3497222,"Unnamed Road, Qatar",81076.0,3831.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",163,25.9577778,51.0752778,"Unnamed Road, Lisha, Qatar",79092.0,3796.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",164,25.9583333,51.0994444,"Unnamed Road, Musaykah, Qatar",76640.0,3690.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",165,25.9666667,51.2833333,"Unnamed Road, Qatar",90155.0,4705.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",166,25.9833333,51.4,"Unnamed Road, Qatar",91688.0,4631.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",167,25.9836111,51.3280556,"Unnamed Road, Qatar",85036.0,4010.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",168,26.0002778,51.2944444,"Unnamed Road, Qatar",88278.0,4358.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",169,26.0086111,51.0836111,"Madinat ash Shamal, Qatar",86261.0,4142.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",170,26.0166667,51.3333333,"Al Shamal Rd, Qatar",87989.0,4028.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",171,26.0216667,51.3669444,Fuwairit Rd، Qatar,89879.0,4095.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",172,26.0333333,51.1166667,"Unnamed Road, Qatar",98327.0,4945.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",173,26.0333333,51.1666667,"Unnamed Road, Qatar",84136.0,5097.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",174,26.0336111,51.1638889,"Unnamed Road, Qatar",84449.0,5142.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",175,26.0336111,51.2002778,Desert Road، Qatar,82787.0,4852.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",176,26.0488889,51.0569444,"Madinat ash Shamal, Qatar",92934.0,4599.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",177,26.05,51.25,"Madinat ash Shamal, Qatar",102486.0,5260.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",178,26.0502778,51.2975,"Unnamed Road, Qatar",95617.0,4357.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",179,26.0505556,51.1358333,"Unnamed Road, Qatar",98607.0,5133.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",180,26.055,51.3161111,"Unnamed Road, Qatar",95402.0,4351.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",181,26.0672222,51.2586111,"Unnamed Road, Qatar",102296.0,5214.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",182,26.0747222,51.0836111,"Unnamed Road, Qatar",94541.0,4676.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",183,26.0766667,51.1669444,"Unnamed Road, Qatar",100478.0,4806.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",184,26.0772222,51.2222222,"Unnamed Road, Qatar",114812.0,5769.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",185,26.0780556,51.3616667,"Unnamed Road, Al Ghārīyah, Qatar",97156.0,4561.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",186,26.0836111,51.1472222,"Unnamed Road, Qatar",99149.0,4646.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",187,26.0997222,51.1611111,"Unnamed Road, Qatar",101618.0,4759.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",188,26.1080556,51.2447222,"Madinat Al Shamal - Al Gharya Rd, Qatar",102720.0,4607.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",189,26.1166667,51.2166667,"Al Shamal Sports Club, Madinat ash Shamal, Qatar",106127.0,4651.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",190,26.1236111,51.1691667,Street 843، Qatar,105000.0,5002.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",191,26.1236111,51.2227778,"Al Shamal Rd, Madinat ash Shamal, Qatar",106197.0,4654.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",192,26.1333333,51.2166667,Sharahbeel Bin Harsana St، Qatar,107889.0,4721.0
94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",193,26.1333333,51.3,"Unnamed Road, Qatar",113903.0,5602.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",2442.0,405.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",97,25.4922222,51.4002778,"Al Majjman St، Umm Al Amad, Qatar",5234.0,581.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",98,25.495,50.8466667,"Unnamed Road, Qatar",83111.0,3774.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",99,25.495,50.9652778,"Unnamed Road, Qatar",73963.0,3301.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",100,25.4975,51.4852778,"Al Daayen, Qatar",20091.0,1106.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",101,25.5008333,50.9805556,"Unnamed Road, Qatar",76496.0,3299.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",102,25.5105556,51.2422222,"Unnamed Road, Qatar",39519.0,2369.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",103,25.5319444,51.3044444,"Unnamed Road, Qatar",26819.0,1637.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",104,25.5333333,50.9772222,"Unnamed Road, Qatar",82330.0,3641.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",105,25.5388889,51.4083333,"Unnamed Road, Qatar",11276.0,1041.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",106,25.5458333,51.3875,"Unnamed Road, Rawdat al `Ajuz, Qatar",12821.0,1229.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",107,25.5497222,51.4319444,Street 242، Qatar,13476.0,1130.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",108,25.55,51.4333333,Wadi Leawaira St، Qatar,13588.0,1114.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",109,25.5602778,51.1586111,"Unnamed Road, Qatar",44661.0,2532.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",110,25.5669444,51.4847222,"Unnamed Road, Sumaysimah, Qatar",21726.0,1429.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",111,25.5675,50.9588889,"Al Rayyan Municipality, Qatar",82330.0,3641.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",112,25.5747222,51.4863889,"Simaisma Mosque, Sumaysimah, Qatar",20979.0,1296.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",113,25.5855556,51.1513889,"Unnamed Road, Qatar",49941.0,3049.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",114,25.6094444,51.0922222,"Al Jemailiyah Hospital, Al Jamliyah, Qatar",55554.0,2976.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",115,25.6102778,51.4752778,"Unnamed Road, Tinbak, Qatar",24494.0,1449.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",116,25.6225,51.4544444,"Unnamed Road, Qatar",26677.0,1620.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",117,25.6458333,51.45,"Unnamed Road, Qatar",26443.0,1436.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",118,25.65,51.3722222,"Unnamed Road, Ash Shafallahiyah, Qatar",27580.0,1567.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",119,25.6669444,51.1744444,"Unnamed Road, Al Gaeyya، Qatar",71506.0,3328.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",120,25.6838889,51.5058333,"Unnamed Road, الخور، Qatar",32615.0,1914.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",121,25.6863889,51.4688889,"Unnamed Road, Qatar",31766.0,1810.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",48557.0,3589.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",45872.0,2839.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",46591.0,2922.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",69637.0,4181.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",126,25.7175,51.0577778,"بو سدرة . لجملية، Abu Sidrah, Qatar",69602.0,4175.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",127,25.7230556,51.0041667,"Unnamed Road, Qatar",69729.0,4103.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",128,25.7347222,51.5475,"Street 915، Al Dhakira, Qatar",40556.0,2403.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",129,25.7511111,51.4491667,"Unnamed Road, Qatar",43615.0,2261.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",130,25.7519444,50.9208333,"Unnamed Road, Qatar",78379.0,6271.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",131,25.7583333,51.3958333,"Unnamed Road, Qatar",37194.0,2209.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",132,25.7652778,51.0197222,"Unnamed Road, Qatar",76681.0,4711.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",133,25.7722222,51.4833333,"Unnamed Road, Qatar",57758.0,2791.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",134,25.7758333,51.0230556,"Unnamed Road, Qatar",76801.0,4729.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",135,25.7791667,51.4497222,"Unnamed Road, Qatar",44101.0,2521.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",136,25.7933333,51.4094444,"Unnamed Road, Simsimah, Qatar",44550.0,2323.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",137,25.8083333,51.0605556,"Unnamed Road, Qatar",79053.0,6071.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",138,25.8166667,51.1333333,"Al Khor, Qatar",70190.0,4376.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",139,25.8236111,51.1525,"Al Khor, Qatar",70719.0,4273.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",140,25.8266667,51.0438889,"Unnamed Road, Qatar",78420.0,5958.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",141,25.8297222,51.2452778,"Al Ghuwairiyah Coop, Al Ghuwayriyah, Qatar",54964.0,2644.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",142,25.8333333,51.0722222,"Unnamed Road, Qatar",76324.0,5635.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",143,25.8391667,51.4652778,"Al Khor, Qatar",60975.0,3626.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",144,25.8477778,51.2058333,"Unnamed Road, Qatar",60400.0,2838.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",145,25.85,51.0333333,"Unnamed Road, Qatar",78545.0,5978.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",146,25.8566667,51.0833333,"Unnamed Road, Qatar",78082.0,3727.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",147,25.8575,51.2988889,"Unnamed Road, Qatar",50963.0,2436.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",148,25.8575,51.4413889,"Unnamed Road, Qatar",56669.0,3132.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",149,25.8666667,51.0666667,"Unnamed Road, Al Nu`man, Qatar",77396.0,3647.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",150,25.8677778,51.2055556,"Unnamed Road, Qatar",60007.0,2754.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",151,25.8719444,51.3547222,"Street 715، Madinat al Ka ban, Qatar",49890.0,2304.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",152,25.8725,51.2583333,"Unnamed Road, Qatar",57532.0,2736.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",153,25.8808333,51.2213889,"Levels 10, West Tower Bahrain Financial Harbour, King Faisal Highway Manama, Bahrain، Qatar",59972.0,2792.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",154,25.8830556,51.1852778,"Unnamed Road, Qatar",62598.0,2967.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",155,25.8880556,51.3863889,Unnamed Road، Qatar,55976.0,2616.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",157,25.9041667,51.2016667,"Unnamed Road, Qatar",63710.0,2971.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",158,25.9283333,51.3375,"Unnamed Road, Al Khisa, Qatar",60936.0,2738.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",159,25.9375,51.3133333,"Unnamed Road, Qatar",66398.0,3755.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",160,25.9447222,51.4563889,"Unnamed Ro Ad-, الظاهرة،, الظاهرة، Qatar",63343.0,2830.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",161,25.95,51.0666667,"Unnamed Road, Lisha, Qatar",77625.0,3467.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",162,25.9516667,51.3497222,"Unnamed Road, Qatar",58233.0,2560.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",163,25.9577778,51.0752778,"Unnamed Road, Lisha, Qatar",77330.0,3422.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",164,25.9583333,51.0994444,"Unnamed Road, Musaykah, Qatar",74878.0,3316.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",165,25.9666667,51.2833333,"Unnamed Road, Qatar",67311.0,3435.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",166,25.9833333,51.4,"Unnamed Road, Qatar",68844.0,3361.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",167,25.9836111,51.3280556,"Unnamed Road, Qatar",62192.0,2740.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",168,26.0002778,51.2944444,"Unnamed Road, Qatar",65434.0,3087.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",169,26.0086111,51.0836111,"Madinat ash Shamal, Qatar",84499.0,3768.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",170,26.0166667,51.3333333,"Al Shamal Rd, Qatar",65145.0,2758.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",171,26.0216667,51.3669444,Fuwairit Rd، Qatar,67035.0,2825.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",172,26.0333333,51.1166667,"Unnamed Road, Qatar",100284.0,4645.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",173,26.0333333,51.1666667,"Unnamed Road, Qatar",82374.0,4723.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",174,26.0336111,51.1638889,"Unnamed Road, Qatar",82687.0,4768.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",175,26.0336111,51.2002778,Desert Road، Qatar,81025.0,4478.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",176,26.0488889,51.0569444,"Madinat ash Shamal, Qatar",91173.0,4225.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",177,26.05,51.25,"Madinat ash Shamal, Qatar",79642.0,3989.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",178,26.0502778,51.2975,"Unnamed Road, Qatar",72773.0,3086.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",179,26.0505556,51.1358333,"Unnamed Road, Qatar",100565.0,4833.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",180,26.055,51.3161111,"Unnamed Road, Qatar",72558.0,3080.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",181,26.0672222,51.2586111,"Unnamed Road, Qatar",79452.0,3944.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",182,26.0747222,51.0836111,"Unnamed Road, Qatar",92780.0,4302.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",183,26.0766667,51.1669444,"Unnamed Road, Qatar",92787.0,4053.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",184,26.0772222,51.2222222,"Unnamed Road, Qatar",91968.0,4498.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",185,26.0780556,51.3616667,"Unnamed Road, Al Ghārīyah, Qatar",74312.0,3291.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",186,26.0836111,51.1472222,"Unnamed Road, Qatar",91978.0,3925.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",187,26.0997222,51.1611111,"Unnamed Road, Qatar",89497.0,3805.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",188,26.1080556,51.2447222,"Madinat Al Shamal - Al Gharya Rd, Qatar",79876.0,3336.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",189,26.1166667,51.2166667,"Al Shamal Sports Club, Madinat ash Shamal, Qatar",83284.0,3381.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",190,26.1236111,51.1691667,Street 843، Qatar,88397.0,3834.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",191,26.1236111,51.2227778,"Al Shamal Rd, Madinat ash Shamal, Qatar",83353.0,3384.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",192,26.1333333,51.2166667,Sharahbeel Bin Harsana St، Qatar,85045.0,3450.0
95,25.4833333,51.3833333,"Unnamed Road, Qatar",193,26.1333333,51.3,"Unnamed Road, Qatar",91059.0,4332.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",97,25.4922222,51.4002778,"Al Majjman St، Umm Al Amad, Qatar",4478.0,576.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",98,25.495,50.8466667,"Unnamed Road, Qatar",82356.0,3770.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",99,25.495,50.9652778,"Unnamed Road, Qatar",73207.0,3296.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",100,25.4975,51.4852778,"Al Daayen, Qatar",19335.0,1101.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",101,25.5008333,50.9805556,"Unnamed Road, Qatar",75740.0,3294.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",102,25.5105556,51.2422222,"Unnamed Road, Qatar",38763.0,2364.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",103,25.5319444,51.3044444,"Unnamed Road, Qatar",26063.0,1632.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",104,25.5333333,50.9772222,"Unnamed Road, Qatar",81574.0,3637.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",105,25.5388889,51.4083333,"Unnamed Road, Qatar",10481.0,1043.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",106,25.5458333,51.3875,"Unnamed Road, Rawdat al `Ajuz, Qatar",12025.0,1232.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",107,25.5497222,51.4319444,Street 242، Qatar,12681.0,1132.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",108,25.55,51.4333333,Wadi Leawaira St، Qatar,12793.0,1117.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",109,25.5602778,51.1586111,"Unnamed Road, Qatar",43905.0,2527.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",110,25.5669444,51.4847222,"Unnamed Road, Sumaysimah, Qatar",20970.0,1425.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",111,25.5675,50.9588889,"Al Rayyan Municipality, Qatar",81574.0,3637.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",112,25.5747222,51.4863889,"Simaisma Mosque, Sumaysimah, Qatar",20223.0,1291.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",113,25.5855556,51.1513889,"Unnamed Road, Qatar",49186.0,3044.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",114,25.6094444,51.0922222,"Al Jemailiyah Hospital, Al Jamliyah, Qatar",54798.0,2972.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",115,25.6102778,51.4752778,"Unnamed Road, Tinbak, Qatar",23738.0,1444.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",116,25.6225,51.4544444,"Unnamed Road, Qatar",25921.0,1615.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",117,25.6458333,51.45,"Unnamed Road, Qatar",25687.0,1431.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",118,25.65,51.3722222,"Unnamed Road, Ash Shafallahiyah, Qatar",26824.0,1562.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",119,25.6669444,51.1744444,"Unnamed Road, Al Gaeyya، Qatar",70750.0,3323.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",120,25.6838889,51.5058333,"Unnamed Road, الخور، Qatar",31859.0,1909.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",121,25.6863889,51.4688889,"Unnamed Road, Qatar",31010.0,1806.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",47801.0,3584.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",45116.0,2834.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",45835.0,2917.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",68881.0,4176.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",126,25.7175,51.0577778,"بو سدرة . لجملية، Abu Sidrah, Qatar",68846.0,4170.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",127,25.7230556,51.0041667,"Unnamed Road, Qatar",68973.0,4098.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",128,25.7347222,51.5475,"Street 915، Al Dhakira, Qatar",39801.0,2398.0
96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",129,25.7511111,51.4491667,"Unnamed Road, Qatar",42860.0,2257.0
